location,week,total_tweets,disease_tweets,latitude,longitude,disease_rate
#AFRICA #MENA,2020-07-20,22,22,44.1535776,-70.697762,100.0
"Abuja, Nigeria",2020-07-20,19,13,9.0643305,7.4892974,68.42
Africa,2020-07-20,16,12,11.5024338,17.7578122,75.0
"Ahmadabad City, India",2020-07-20,10,8,23.0215374,72.5800568,80.0
"Atlanta, GA",2020-07-20,18,14,33.7544657,-84.3898151,77.78
Australia,2020-07-20,40,28,-24.7761086,134.755,70.0
BENGALURU,2020-07-20,19,16,12.9767936,77.590082,84.21
Bangalore,2020-07-20,19,13,12.9767936,77.590082,68.42
"Beijing, China",2020-07-20,17,15,40.190632,116.412144,88.24
"Belfast, Northern Ireland",2020-07-20,13,12,54.5975805,-5.9277097,92.31
"Bengaluru, India",2020-07-20,18,11,12.9767936,77.590082,61.11
"Berlin, Germany",2020-07-20,10,10,52.5173885,13.3951309,100.0
"Bhubaneshwar, India",2020-07-20,47,44,20.2602964,85.8394521,93.62
"Bhubaneswar, India",2020-07-20,12,11,20.2602964,85.8394521,91.67
"Boston, MA",2020-07-20,16,10,42.3554334,-71.060511,62.5
Brazil,2020-07-20,13,13,-10.3333333,-53.2,100.0
"Brisbane, Queensland",2020-07-20,11,6,-27.4689623,153.0235009,54.55
"Brussels, Belgium",2020-07-20,13,12,50.8465573,4.351697,92.31
"California, USA",2020-07-20,44,32,36.7014631,-118.755997,72.73
Canada,2020-07-20,37,32,61.0666922,-107.991707,86.49
"Cape Town, South Africa",2020-07-20,20,16,-33.9288301,18.4172197,80.0
Chennai,2020-07-20,23,13,13.0836939,80.270186,56.52
"Chennai, India",2020-07-20,41,35,13.0836939,80.270186,85.37
"Chicago, IL",2020-07-20,14,13,41.8755616,-87.6244212,92.86
"Dhaka, Bangladesh",2020-07-20,15,12,23.7643863,90.3890144,80.0
"Doha, Qatar",2020-07-20,27,22,25.2856329,51.5264162,81.48
"Dublin City, Ireland",2020-07-20,16,12,53.3493795,-6.2605593,75.0
Earth,2020-07-20,13,13,34.2331373,-102.4107493,100.0
"Edinburgh, Scotland",2020-07-20,11,11,55.9533456,-3.1883749,100.0
England,2020-07-20,17,12,52.5310214,-1.2649062,70.59
"England, United Kingdom",2020-07-20,38,21,52.5310214,-1.2649062,55.26
Europe,2020-07-20,14,12,51.0,10.0,85.71
"Florida, USA",2020-07-20,23,21,27.7567667,-81.4639835,91.3
"Geneva, Switzerland",2020-07-20,25,22,46.2017559,6.1466014,88.0
"Glasgow, Scotland",2020-07-20,14,8,55.861155,-4.2501687,57.14
Global,2020-07-20,37,28,55.702215,12.5592485,75.68
"Gujarat, India",2020-07-20,12,11,22.3850051,71.745261,91.67
"Guwahati, India",2020-07-20,15,13,26.1805978,91.753943,86.67
Hong Kong,2020-07-20,13,8,22.350627,114.1849161,61.54
Hyderabad,2020-07-20,13,11,17.360589,78.4740613,84.62
"Hyderabad, India",2020-07-20,33,29,17.360589,78.4740613,87.88
India,2020-07-20,323,275,22.3511148,78.6677428,85.14
Ireland,2020-07-20,40,27,52.865196,-7.9794599,67.5
"Islamabad, Pakistan",2020-07-20,11,6,33.6938118,73.0651511,54.55
"Jaipur, India",2020-07-20,22,20,26.9154576,75.8189817,90.91
"Johannesburg, South Africa",2020-07-20,56,37,-26.205,28.049722,66.07
"Kampala, Uganda",2020-07-20,12,9,0.3177137,32.5813539,75.0
Kenya,2020-07-20,12,9,1.4419683,38.4313975,75.0
"Kerala, India",2020-07-20,13,11,10.3528744,76.5120396,84.62
"Kuala Lumpur, Malaysia",2020-07-20,12,10,3.1526589,101.7022205,83.33
Lagos,2020-07-20,12,9,6.4550575,3.3941795,75.0
"Lagos, Nigeria",2020-07-20,74,44,6.4550575,3.3941795,59.46
London,2020-07-20,110,82,51.5074456,-0.1277653,74.55
"London, England",2020-07-20,137,95,51.4893335,-0.1440551,69.34
"London, UK",2020-07-20,40,31,51.4893335,-0.1440551,77.5
"Los Angeles, CA",2020-07-20,15,12,34.0536909,-118.242766,80.0
Malaysia,2020-07-20,19,10,4.5693754,102.2656823,52.63
"Manila, Philippines",2020-07-20,27,24,14.5904492,120.9803621,88.89
"Melbourne, Australia",2020-07-20,20,18,-37.8142454,144.9631732,90.0
"Melbourne, Victoria",2020-07-20,18,11,-37.8142454,144.9631732,61.11
Mumbai,2020-07-20,41,31,19.054999,72.8692035,75.61
"Mumbai, India",2020-07-20,103,90,19.054999,72.8692035,87.38
Nairobi,2020-07-20,17,8,-1.2890006,36.8172812,47.06
"Nairobi, Kenya",2020-07-20,42,24,-1.3026148,36.828842,57.14
New Delhi,2020-07-20,57,44,28.6419258,77.2217499,77.19
"New Delhi, Delhi",2020-07-20,13,9,28.6419258,77.2217499,69.23
"New Delhi, India",2020-07-20,119,99,28.6419258,77.2217499,83.19
New York,2020-07-20,22,18,40.7127281,-74.0060152,81.82
"New York, NY",2020-07-20,38,27,40.7127281,-74.0060152,71.05
"New York, USA",2020-07-20,13,7,40.7127281,-74.0060152,53.85
Nigeria,2020-07-20,64,33,9.6000359,7.9999721,51.56
"Noida, India",2020-07-20,12,6,28.5706333,77.3272147,50.0
Odisha,2020-07-20,14,14,20.5431241,84.6897321,100.0
Pakistan,2020-07-20,21,14,30.3308401,71.247499,66.67
Philippines,2020-07-20,20,17,12.7503486,122.7312101,85.0
"Pretoria, South Africa",2020-07-20,18,15,-25.7459277,28.1879101,83.33
"Pune, India",2020-07-20,14,13,18.5213738,73.8545071,92.86
Qatar,2020-07-20,13,11,25.3336984,51.2295295,84.62
Scotland,2020-07-20,11,9,56.7861112,-4.1140518,81.82
Singapore,2020-07-20,14,7,1.357107,103.8194992,50.0
South Africa,2020-07-20,62,40,-28.8166236,24.991639,64.52
"South East, England",2020-07-20,12,10,54.9498723,-1.3603654,83.33
Sri Lanka,2020-07-20,19,8,7.5554942,80.7137847,42.11
Switzerland,2020-07-20,44,42,46.7985624,8.2319736,95.45
"Sydney, Australia",2020-07-20,11,8,-33.8698439,151.2082848,72.73
"Texas, USA",2020-07-20,20,14,31.2638905,-98.5456116,70.0
UK,2020-07-20,68,43,54.7023545,-3.2765753,63.24
USA,2020-07-20,29,20,39.7837304,-100.445882,68.97
Uganda,2020-07-20,13,11,1.5333554,32.2166578,84.62
United Kingdom,2020-07-20,111,85,54.7023545,-3.2765753,76.58
United States,2020-07-20,108,94,39.7837304,-100.445882,87.04
"Vancouver, BC",2020-07-20,15,7,49.2608724,-123.113952,46.67
WORLDWIDE,2020-07-20,36,36,-33.8938107,151.2621478,100.0
"Washington, DC",2020-07-20,24,21,38.8950368,-77.0365427,87.5
Worldwide,2020-07-20,46,41,-33.8938107,151.2621478,89.13
mumbai,2020-07-20,14,13,19.054999,72.8692035,92.86
